Taxa,Ccirc.year3.BC,Bcirc.year3.BC,CmL.year3.BC,DBI.year3.BC,CmNdN.year3.BC,TotCulms.year3.BC,Yld.year3.BC,HD1.days.year3,Selection.index,Pop
NC.2010.003.001,-4.48599931008092,-2.07319096039873,159.968706775801,0.658486378380304,-0.23757108129477,-5.59648124460116,-8.46560437363362,13.5585291837607,12.9905067946467,Msi
NC.2010.003.B50.a,-1.90321595724643,-0.985874090745258,81.3880776949329,0.474507399308263,-0.802506746186879,-3.07994347024828,-1.76924645359681,12.5186424759993,-9.90187571873688,Msi
NC.2010.003.B50.b,-3.608162608381,0.906162807994105,79.6339090697045,0.593924924442339,-0.534745000585234,-5.66257943256775,-7.00450122018421,12.4258432632411,-10.0442673411258,Msi
NC.2010.003.D,-3.00501899281264,-1.61865779514871,-35.0972182873381,0.496861858671094,-0.539476298582728,-5.31162875309661,-8.10460428462692,22.6731103232734,-36.6480746061064,Msi
NC.2010.003.E,-3.53374161286416,-3.05010192182121,108.397803140609,0.357297097224959,-0.435452369856962,-5.16260317121911,-9.66242657008632,1.2295077071235,18.3955629004414,Msi
NC.2010.004.B37.b,-5.48908835953405,-5.87253618307934,-70.1764032528253,0.467992665371294,0.478636419653615,-8.22760007334232,-17.6811579603058,26.500404182868,-28.4106471613928,Msi
NC.2010.004.B37.d,-2.35792885187829,0.00545358752370279,26.3661719431205,0.285701211237392,-0.68406876711847,-1.030692052897,-2.28874086427703,4.45407199378472,-14.983891531417,Msi
NC.2010.004.E,-2.99572525652296,-1.6014287474335,95.1473660141379,0.50439869604527,0.102432934333025,-4.58868027097669,-4.13527740538319,4.34788649367237,-4.46758227578369,Msi
OH.2009.001.B20.b,-2.94215264865974,-2.66782730958938,0.454469852078884,0.206666223380352,-1.79872020569603,-1.3342419815177,-4.1082643009449,2.18088310328591,-12.2098149796019,Msi
OH.2009.001.B20.d,-3.7946227441939,-2.00207934747572,92.9346520348767,0.477271081112773,0.0962271927380106,-6.09802481395193,-6.41136514175755,7.56673991236927,1.35321585375119,Msi
PA.2010.001.005,-2.37431080908212,-0.294077081090016,-7.5160361202503,0.260406286518625,-0.315902533511858,-3.44184276486676,-4.32502531892494,10.5372945705963,-16.9715842420195,Msi
PA.2010.001.B63.a,-2.86836527245049,-1.32879027587442,-41.6748842079434,0.312619072433891,-0.638500932436237,-3.18096807538093,-5.84463171049604,-6.18675941778393,-29.3704746665865,Msi
PA.2010.001.B63.c,-0.552969589333924,1.91151623377049,-22.278210324601,0.411456045102587,-0.154960782858543,0.306344499436127,0.560806606845492,0.423287190116057,-45.8306790493929,Msi
PA.2010.002.004,-3.15638343755257,-0.932570209495372,46.3489991312126,0.523435775611258,1.23158573550447,-3.82077051953194,-3.70932901581104,-0.235271167467923,-22.2915581413983,Msi
PA.2010.002.013,-4.68470956286297,-4.84995788053104,-54.6403409966864,-0.0163146986431793,-1.44421101303886,-6.72337384794424,-14.6915064280563,19.4421857581183,5.36903576435674,Msi
PA.2010.002.015,-3.10892741230115,-2.16230179269502,34.5074405029058,0.22055420983218,-0.326608369695116,-0.98237162874921,-3.76611216318949,-5.51246493092429,-4.465822794329,Msi
PA.2010.002.B3.b,-3.53605182163803,-3.35219638216748,-8.81340772053418,0.26284653255798,-0.834000599316622,-4.06109824706865,-6.76350278347964,8.79718939363386,-14.5559339066823,Msi
PA.2010.002.B3.d,0.146493874402106,-1.29084374960249,67.1939578985584,0.263644246166325,-0.940332717498488,1.06004614600064,0.929559301306815,16.6806010794487,-7.92670300822981,Msi
PA.2010.002.E,-3.50436193270076,-1.42936240213121,1.11646963230357,0.152682498840627,-0.20409730021511,-2.18169892289505,-4.33071605943081,5.60808132634996,-7.14953335560185,Msi
PA.2010.003.B20.b,-2.09685777207173,-2.36192048970863,-14.5592240606686,0.595006316112382,0.102650968970063,-3.55310862314043,-3.68989467307955,-3.37684455245807,-46.9743320455488,Msi
PA.2010.003.B20.c,-3.43556400389317,-4.04774432833066,7.29290054935542,0.388905618934564,0.265701845345204,-4.19660908920422,-7.94122719329362,-0.574156736759037,-17.2344934298684,Msi
PI230189.US56.0022.03,-3.75613651807049,-7.29676868807303,-195.324998314024,-0.131357087111069,-1.57702074491464,-11.7231199770613,-10.4644313238224,NA,-14.4878683917802,Msi
PI302423.US64.0016.03,-5.1544147527046,-5.722638853335,-235.248654062517,0.0541248655814065,-2.29016081756921,-7.88965890671873,-18.8116244069541,17.1919276101987,-46.5499348576411,Msi
PI423566.M75.062,-1.72269530770265,0.273704508487798,-99.8267305995113,0.324913588783852,1.19282167393471,-2.53786340740468,-0.28940549749566,5.19192761019875,8.52560336387446,Msi
PMS.005,-3.00486467328734,0.522051973777031,-16.2954650598327,0.830452974121664,-0.629756479961485,-4.61175749214163,-7.1198347336124,13.9258432632407,-55.1532011361123,Msi
PMS.007,-1.67656404776579,1.09798075122158,106.637415686433,0.32192412646283,-2.13895364196957,0.727875137289046,0.449947793240592,-5.59775774153222,1.72729368640914,Msi
PMS.008,-1.65557556334759,0.744071725072881,90.0118173776972,0.486953620697015,-1.03187975084919,-1.12404916742946,-2.41026696301877,3.72861717636677,-9.26818112648593,Msi
PMS.009,-4.41420981179145,-1.21829878946641,37.2316634130945,0.710224794756394,-1.03111961243677,-3.97884231543584,-5.46856324742578,14.358575924563,-25.5396282758469,Msi
PMS.014,1.5313809274168,3.38201506602326,103.021509521631,0.724280626002654,2.35729913634935,3.07881618245763,12.0769228372382,NA,-50.2106258592869,Msi
PMS.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.038,-4.88740711164525,-6.11992426949009,-295.46509793317,0.497056687704409,-1.51109398268645,-11.8171075948689,-20.4506325411972,NA,-92.1516284604672,Msi
PMS.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.047,1.32295382327865,-5.04696027617732,NA,NA,NA,-8.86312442408015,14.8256021809226,-23.5663897485746,NA,Msi
PMS.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.053,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.054,-5.30667147517796,-1.90967896434243,NA,-0.309243916889811,-2.61887424385344,-4.49845305454547,-19.1966478814933,NA,NA,Msi
PMS.055,-2.84607346968972,-1.62011730321464,-0.111939297455972,0.637388567882236,0.531561363967956,-5.84481232745445,-5.16389768983991,18.1919276101987,-40.7768965096716,Msi
PMS.058,-6.3393321564927,-5.21672629764593,35.8072660802784,0.26602780649097,-2.01504257925916,-5.76749623086495,-18.9610945656051,-23.5663897485746,21.1266178736334,Msi
PMS.080,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.081,-2.30317803106209,0.117370651945112,92.0536248730001,0.770232917300498,0.523963568191576,-1.47735730309464,-1.64463785000904,12.882892350575,-29.2414222657332,Msi
PMS.086,-2.69221544859764,-1.27852045104475,183.05559629482,0.73709384981543,0.211968706760735,-5.55788120262571,-3.63664653892315,8.90276411477866,4.11911322842778,Msi
PMS.087,-2.3833048483704,0.399544356266878,176.012333802585,0.504965803614924,-1.85790863362152,0.718548895890187,-0.659249966808833,-14.9722614831453,11.9768333846475,Msi
PMS.089,-1.4003585862415,0.4180507521096,126.178726510647,0.509321966211041,-1.94966946051416,0.981952142793909,1.85745425341829,-12.7713828236336,-6.46296301826319,Msi
PMS.093,-3.6464735621287,-0.488001169318448,172.70292805983,0.355121447986134,-1.34598598862516,-0.553052720504628,-6.93057521236444,-26.2850331540074,34.3089688763572,Msi
PMS.094,-2.09915951607897,-0.820438803249989,241.552870190861,0.437865743071678,-1.60053135201438,-0.94637472971539,-7.27995851531986,-2.80271125157612,49.4979299067294,Msi
PMS.101,-1.13545218629153,-0.424978505522754,258.321064390684,0.980087392034934,0.315921982738762,-4.71541275645434,-1.8730622607878,21.7881363180173,1.4996361501827,Msi
PMS.102,-0.6091247737727,-0.914122981303346,233.645227052191,1.03989949451415,-0.660532062811426,-4.34489894570317,1.02705500483988,1.84933010935017,-25.4123371266315,Msi
PMS.107,-2.25978470847716,-0.801796286754881,-33.4151664537071,0.359866070313398,0.0558086132098961,-2.79198426077113,-2.89034907723933,25.546760366512,-36.164719253727,Msi
PMS.108,-3.52414524203773,-1.61509646014484,5.66742454966504,0.601380804161198,0.0880374181225522,-7.2341606630893,-8.22484407689547,31.1059939225537,-31.1325280736485,Msi
PMS.110,-1.72447630329239,-1.7739642005079,-106.233094459583,0.860790552005818,-1.48572037417849,-10.3535459166141,-5.11973989377639,NA,-87.7185373097185,Msi
PMS.115,-1.88100195910385,-1.16909837524419,65.0421701076156,0.710748639127056,-0.399443878364117,-3.72890297336279,-3.61782234236691,17.6676932386586,-34.7164898282975,Msi
PMS.116,-5.18245477405226,-3.97384695277373,-204.607137716789,0.294231971985566,-1.43730820335326,-6.3657849946322,-10.4820934022228,37.0803187308895,-65.6460895915033,Msi
PMS.117,-2.46978627795944,-0.803993822775919,67.4970439563315,0.767585378269771,-0.108550239788933,-4.84092816806213,-2.43891457702559,18.821205784696,-33.8989168387972,Msi
PMS.120,-3.38145695867628,-0.896442554906234,73.6676618772601,0.681604484959501,-1.01669374278432,-6.95821912747181,-8.69923671122393,14.1661902052819,-14.3083734887674,Msi
PMS.121,0.00979140116017708,1.51727927644465,-11.0302262359171,0.559187921363468,-1.22784257227019,-3.05646675873268,2.72604447165384,29.2295903942249,-53.7058682800814,Msi
PMS.122,-2.61182977915521,0.332003510416677,82.8037987319913,0.407877439274421,-0.749966849719902,-2.60195342211786,-4.81853308474322,-16.0506724481175,-0.334676148695453,Msi
PMS.124,-1.33746164172616,0.960602820323531,144.207913880131,0.742271743638049,0.629535708626183,-2.1495689172942,0.668656948656074,1.44218575811819,-16.4451763357822,Msi
PMS.125,-2.08344485209812,0.788220194037603,164.041545639609,0.666230877089929,-1.22055995332661,-1.87547172603441,-1.49672140883477,-13.3278049979854,-0.424484948442232,Msi
PMS.127,-2.17259072313977,-0.600288128405352,67.1385264581385,0.428291291479556,-1.18433157893237,-2.95427746475635,-5.64960183873403,-33.3830302539191,-2.18701340339395,Msi
PMS.129,-3.77820991713423,-1.45863613320295,133.962851040361,0.403605699284938,-2.44932921780998,-2.87149379291386,-8.55547448863973,-24.9496952690764,22.9899977148983,Msi
PMS.130,-1.31140015491096,0.0339221429493802,135.994221635274,0.263000754397491,-1.25979804508499,-1.38014038518976,-2.01862561011259,-34.8545488657349,19.3160118947442,Msi
PMS.131,-2.56544024987302,-1.25810564683026,147.191781874006,0.2928705845721,-1.4677216212234,-1.08942188248922,-4.08600894216762,-26.6019868020296,25.834556616702,Msi
PMS.133,-3.2332688221526,-1.98628237380284,27.3583879831825,0.211198777443123,-1.54660793404634,-1.44397005254502,-5.15796484352604,-7.03602877651386,-3.35631495373243,Msi
PMS.134,-1.24452005253472,1.08234567946466,141.122975241648,0.185002830191609,-0.898326769642859,0.456731851982017,1.15833037150129,-12.7234018346704,20.6135627001045,Msi
PMS.136,-3.26972354673772,-0.7944213489051,255.952920365745,0.805318538433264,-1.07622065644172,-2.96717986439646,-3.29278963629256,-24.193292245954,23.1078030618266,Msi
PMS.140,-1.97180363847087,-0.647026106117075,135.850205625177,0.405278052017742,-2.01195212622386,-1.72610922749196,-3.37396914350303,-29.6345470632341,12.7795519362829,Msi
PMS.144,-1.92219026420295,-0.126101030043591,147.370738715992,0.294280083302784,-1.22058473636702,-0.774146815912335,-1.62990603168286,-22.8556987481249,20.7927275790767,Msi
PMS.156,-1.17692607539824,1.83331269338384,73.6409369403879,0.258765304287553,-1.36091489645943,0.239460135854066,-4.46113850853813,-20.4011238851795,4.24146270037395,Msi
PMS.159,-1.71035163780071,-0.240251598658563,182.847619936194,0.622694174641357,-1.24225405447332,-3.43632177708313,-4.76799033032484,-16.508573721709,11.4041245502634,Msi
PMS.161,-3.80458469831466,-1.60498887061189,183.818409971055,0.800632072810272,-1.78705629083353,-5.17773135317573,-3.30916975914913,-16.9574735725329,2.82081166397202,Msi
PMS.163,-4.54833913676272,-3.64299290917308,-203.767904921965,-0.0928302680784218,-2.68734032463626,-5.14164455598558,-14.5976339429485,-10.3788504741273,-48.2749965439287,Msi
PMS.164,-2.50550451183608,-1.77599912718394,136.468271138805,0.310262538633653,-0.294561676834456,-2.93147289370107,-4.67251025748981,1.37318550258218,25.4830088550734,Msi
PMS.165,0.389919164515061,-0.552481341150028,87.9062220243047,0.547291373776511,0.00735438446842194,1.24473050519166,0.794986617842209,-1.60666511207771,-23.2943076632275,Msi
PMS.167,-2.00154367078966,-2.4266279230863,44.4772204836969,0.414970573093728,-0.657523808577588,-5.47914657063335,-5.36062903314732,-0.555673276961321,-12.2376476034232,Msi
PMS.169,-3.99306688524076,-0.957306813774493,-54.7455636833583,0.0745139037428859,-2.14443542060345,-1.11804307082435,-5.83892584664369,-24.7366780301447,-17.4761828878506,Msi
PMS.170,-5.72334858472669,-4.84372764505999,-11.0402983840344,0.353516591063561,-2.59279286788248,-5.564074274354,-13.3700524210402,-17.1923125562491,-8.1958125920602,Msi
PMS.171,-1.77538053051584,0.406351147949857,-17.1045246300567,0.167398518889233,-2.12663869488903,-1.9849049645921,-4.05296431247539,-23.2808570875328,-15.351388685274,Msi
PMS.172,-3.13934425133973,-2.414306377201,-81.4036983790207,0.328699249918937,-3.10421827353822,-3.15198216353545,-10.6414899060686,-26.6235948745774,-34.3840928535582,Msi
PMS.174,-1.05703150894087,-0.374120826205737,7.57619575148639,0.301373351306309,-2.04648236714111,1.94391875953749,-1.34359647990803,-30.6821146221077,-13.245636454448,Msi
PMS.176,-0.843744339242028,-2.05886951587069,67.7427875051694,0.427735717675969,-1.16802375647853,-2.22975855286967,-5.05196531256655,-33.7775379092928,-7.69469156540998,Msi
PMS.178,-0.700317051979835,-0.480112781211868,-31.4836730853746,0.244649714955259,-0.920116193966883,-1.7086294071738,-2.27580383960403,-26.5406961733317,-30.9130266831554,Msi
PMS.180,-2.2001779815565,-0.604895501526605,53.4768719814859,0.48962378071131,0.808982834846803,-5.45712387874621,-3.4946524291345,11.6447664053949,-17.3071334938095,Msi
PMS.182,-3.2008622830205,-1.62541887237675,-37.5052732100249,1.07089755003943,0.0335851704541956,-6.12252858535974,-7.91591587640184,5.68221101187692,-86.5657466107972,Msi
PMS.183,-0.280338848270067,-0.297279611502279,258.191482815957,0.991115818197857,0.728347401227385,-3.58507073278207,2.74113451897769,21.869932615553,-1.00668616294325,Msi
PMS.184,-3.02766682684682,-3.36327988332023,-18.7498980268486,0.572117886129918,-0.788427111081283,-5.77138042128686,-8.7014579870671,4.63011101606806,-38.3491349933002,Msi
PMS.189,-1.2701946214348,1.25238509925602,4.06204507798034,0.593681266995284,2.13033976470388,-2.73695768592159,-0.691943914734044,NA,-47.2569321460541,Msi
PMS.194,-3.63043798572908,-2.44149431201329,38.5080884161719,0.391839429488938,0.355961012808564,-5.87111533876101,-10.1399854831866,8.41655228419778,-3.14532643858994,Msi
PMS.204,-2.19328402352005,-1.18036995301618,-111.425353312604,0.544687624638064,-1.01702010733786,-5.19696298038755,-5.79523317558973,26.442185758118,-67.5463210543561,Msi
PMS.211,-0.11429920826692,-0.539932228658609,-44.0649838110975,0.455134318024279,0.357264419435842,-4.26649449392631,-12.9940320271328,-3.11710764942502,-33.4978354124197,Msi
PMS.212,-0.113949343594653,0.649161058515041,96.4963104993555,1.02647936448534,1.41262424180575,-2.4798004027373,4.34844123543546,33.0137256361884,-57.5561229316816,Msi
PMS.213,-2.82545866145144,-1.12767541356812,-238.759529190841,-0.0179545393261173,-3.15597468065238,-0.314446538144101,-9.90096157791397,NA,-60.4644194651116,Msi
PMS.218,-4.83323579001267,9.6428390170781,-279.995109506301,-0.276007275865266,-1.4739254340253,-9.52281521293168,-22.3172357734131,23.2570202840906,-33.1017955053114,Msi
PMS.223,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.224,-3.16213888289307,-1.3132755894594,-124.093776842509,0.400746436831036,-0.8399698430439,-5.18085428956055,-7.65985596941123,NA,-55.0611156258393,Msi
PMS.232,-1.92494705549221,-0.336430632357911,-82.2461875564543,1.05562679389649,-1.77246189890668,-6.51213403653935,-1.9095881100732,NA,-99.2579140566701,Msi
PMS.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.257,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.259,-4.96179201405968,-1.09156629161076,-25.6960595624721,0.181253530289976,-1.22749162597211,-7.30320761400466,-15.9350642312095,-2.44208936834876,2.35596644398311,Msi
PMS.270,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.272,-1.83705519856365,-2.40517422366749,NA,0.407918366238184,-1.48572037417849,-5.0895866572522,-9.31968328088922,NA,NA,Msi
PMS.273,-3.07401829626384,0.214707826409815,-89.445019879542,0.527852107935277,-0.937968529680697,-0.9285273055778,-2.1627415969135,15.0137256361884,-69.4789085658596,Msi
PMS.284,-1.89651063294142,0.089741473276917,-22.9286431791603,0.756223215108899,-0.20346207014831,-3.31114139909655,0.210950742716925,16.331991977086,-61.7313053567093,Msi
PMS.285,0.904375669789315,-0.283436113676966,-2.80019205169933,0.307298363965273,0.996151635437277,-1.42751400871734,1.29762305002693,16.307607126277,-34.0641713070204,Msi
PMS.288,-3.04762320914197,-2.75725184126135,-34.1180042659496,0.248480232378242,-1.46619222547941,-2.06823469174616,-7.23558366048764,14.7565876005129,-20.7243623832415,Msi
PMS.293,-2.62673688138248,-1.98709111939533,-60.5212862786296,0.460643616281947,-0.769176483786346,-5.40297134321746,-5.8893466710143,8.31788537789226,-40.9432024261438,Msi
PMS.296,-4.35835689621498,-4.04945107471331,-110.882556026107,0.216703778343135,0.136990236406774,-7.62404942014049,-12.9004241960988,31.3453152677579,-31.2163082821607,Msi
PMS.303,0.768108702551235,-0.815951250876496,-107.324583838159,0.678971775888144,0.243997475133003,-0.672941258200562,5.99359426772502,29.9258432632414,-100.024679786459,Msi
PMS.304,-0.415592266381573,0.177003070926105,67.094326558003,0.943228898375472,0.0354137614714489,-5.07115197375057,4.00537849124201,19.6886089736252,-58.0040670309967,Msi
PMS.306,-1.30305758394441,-0.813364592389531,43.3885537001427,0.383085440155864,-0.831218017261,-2.40292140171194,-2.58600654546791,28.489297403269,-16.5587263371063,Msi
PMS.308,-1.33232615001179,-0.642311685314764,-12.711618226115,0.533453462707834,0.801740502327868,-2.65528231286906,-3.86581455309943,22.2930333564648,-42.3303456356646,Msi
PMS.311,-2.95448510930209,-3.30303401344445,-177.227353522892,0.295630879982341,-1.27014572568605,-6.92559730213139,-6.55989754591598,33.5004041828679,-60.3704855466001,Msi
PMS.314,1.67064444063688,0.69998556323322,142.955529677805,0.685353541233868,0.183706440204741,-4.7909842830259,1.88653663362223,16.3170247720415,-17.4927788819908,Msi
PMS.317,-3.04991418730239,-2.68721037182971,NA,NA,NA,-3.94905322348378,-9.27064785946027,-16.5663897485746,NA,Msi
PMS.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.321,-2.18146277354185,-1.50995202267802,64.6410353820133,0.54902912197874,-0.561643910871218,-2.00082824580443,-2.22032072024702,NA,-20.2488440468214,Msi
PMS.322,-2.04652398012589,0.179984926383057,50.1937638612231,0.587144454623363,-1.20874298437963,1.01472928036356,-0.69785690548161,NA,-30.9514820741037,Msi
PMS.323,-2.94134142938539,-1.9864809401897,-20.7420658483662,0.545243779588425,-1.50550058484924,-4.45491565488983,-7.84056541646726,-16.317788988123,-35.9977257153026,Msi
PMS.327,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.329,-1.72987665678585,0.477464394811541,172.235149368012,0.881378492694043,0.966947328914589,-2.84325754817295,-1.33783362644443,-23.5663897485746,-25.5524352530251,Msi
PMS.330,-7.71760544771376,-3.87404220752041,-323.353345481627,0.198694861425469,-1.96190993170139,-10.5275015440944,-22.3012952855377,NA,-82.9014324983951,Msi
PMS.331,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.332,-3.91744732742643,-4.23472238226262,-224.845409428552,0.322168299881652,-2.49301197972496,-7.96089045985242,-13.584748813132,12.6211495258727,-70.7324413831555,Msi
PMS.333,-5.626111957066,-5.65168495498266,-24.477523645055,-0.195273114703735,-0.44958291586055,-10.8005627443075,-19.3141559482413,-10.3788504741273,35.6910680782233,Msi
PMS.335,-3.7967450216178,-1.31407736218491,22.8089948063142,0.61823485725405,-1.2257240329403,-5.07376624387726,-9.24668246638397,-1.86585818206166,-19.5117870524719,Msi
PMS.336,-3.65633029690771,-1.2144088878605,-84.5708435911841,0.559673924749487,-2.00507160155986,-3.92952613576844,-6.82150042859294,NA,-56.3619282080781,Msi
PMS.337,-1.75846497273223,-1.81189925567335,-144.882828125872,0.65663462693495,-1.39903298767578,-4.66703604283687,-10.2305030109982,NA,-79.3191177201053,Msi
PMS.338,-2.7317428967716,-2.73310948426249,-37.7352137299944,0.453583548315077,-0.748748742923071,-4.47904364391218,-7.81445968527114,-9.56638974857461,-35.7064884918045,Msi
PMS.339,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.340,-6.09427845221347,-4.85127619756038,-145.593438743516,0.579435006012995,1.18604409799268,-9.3025012184332,-22.873696633645,NA,-52.7516316721049,Msi
PMS.341,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.342,-0.645197423543585,-0.835058718311387,-150.701642784852,0.437948290907037,-3.01509583037697,-3.69115561153629,-1.20493646400789,NA,-79.8990006945982,Msi
PMS.343,-3.36224464803779,-2.04385636201724,-80.1532170765685,0.316426923721725,-2.39241924126893,-4.77103124363781,-9.32128709411089,-9.31778898812297,-34.9071740918618,Msi
PMS.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.347,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.349,-6.41290698848678,-7.75836874765194,-135.68945925536,-0.673230729959091,0.381957968819004,-11.5581236889266,-23.3317351094507,NA,41.9845760935232,Msi
PMS.350,-1.56254442054653,NA,NA,NA,NA,NA,-0.963839013478542,NA,NA,Msi
PMS.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.354,-4.09679711303114,-2.15620664469731,100.990080054883,0.42317008878327,-2.61887424385344,-4.25217653082435,-12.1658220362411,-30.6146087146983,17.6931875815759,Msi
PMS.359,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.364a,-4.39817466073809,-4.49533823468535,7.02435569851084,0.115953749579411,-0.33569804342788,-8.93283114089943,-15.7052544268456,-37.5904992316365,16.1102892249931,Msi
PMS.371,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.372,-4.64826060928863,-5.40376221323569,-205.946162410809,0.463658567800757,-1.57702074491463,-10.238227301841,-20.0384483107342,12.1919276101989,-64.727961283997,Msi
PMS.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
PMS.384,-5.98615838797435,-7.32368189409498,-188.049733364754,0.0255597747432583,-1.89301060654919,-11.2114365022417,-22.6351557615466,3.62114952587259,-22.9096203347518,Msi
PMS.389,0.57693875045386,NA,NA,NA,NA,NA,8.68621776578702,NA,NA,Msi
PMS.392,-6.79424981401081,1.21643658689756,-201.229643465391,-0.354991317482715,-0.993258722550801,-13.3932147464934,-26.321844016983,NA,5.70840221720522,Msi
PMS.397,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msi
